[2026-08-30T11:20:00+00:00] RUN paper-full-20260830 | minimal-diff-notebook | FULL_PAPER_RUN | artifacts=D:\Rayan Paper materials\artifacts_runs\minimal-diff-notebook\FULL_PAPER_RUN\paper-full-20260830 | cuda=0MiB allocated/0MiB reserved
[2026-08-30T11:21:41+00:00] epoch 36/40 loss=0.876054 elapsed=17.9s | cuda=583MiB allocated/4822MiB reserved
[2026-08-30T11:21:42+00:00] epoch 37/40 loss=0.906855 elapsed=18.4s | cuda=583MiB allocated/4822MiB reserved
[2026-08-30T11:21:42+00:00] epoch 38/40 loss=0.936100 elapsed=18.9s | cuda=583MiB allocated/4822MiB reserved
[2026-08-30T11:21:43+00:00] epoch 39/40 loss=0.963597 elapsed=19.4s | cuda=583MiB allocated/4822MiB reserved
[2026-08-30T11:21:43+00:00] epoch 40/40 loss=0.987589 elapsed=19.9s | cuda=583MiB allocated/4822MiB reserved
[2026-08-30T11:21:44+00:00] DONE LODO0 | DG-Hetero-GNN | seed=9999 | F1=0.066761 | cuda=17MiB allocated/4822MiB reserved
[2026-08-30T11:21:44+00:00] START LODO0 | XGBoost | seed=42 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:22:00+00:00] DONE LODO0 | XGBoost | seed=42 | F1=0.211490 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:22:00+00:00] START LODO0 | XGBoost | seed=123 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:22:14+00:00] DONE LODO0 | XGBoost | seed=123 | F1=0.198138 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:22:14+00:00] START LODO0 | XGBoost | seed=3407 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:22:27+00:00] DONE LODO0 | XGBoost | seed=3407 | F1=0.218304 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:22:27+00:00] START LODO0 | XGBoost | seed=2025 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:22:41+00:00] DONE LODO0 | XGBoost | seed=2025 | F1=0.208080 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:22:41+00:00] START LODO0 | XGBoost | seed=9999 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:22:54+00:00] DONE LODO0 | XGBoost | seed=9999 | F1=0.209420 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:22:54+00:00] START LODO0 | MLP | seed=42 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:22:56+00:00] DONE LODO0 | MLP | seed=42 | F1=0.172287 | cuda=17MiB allocated/1080MiB reserved
[2026-08-30T11:22:56+00:00] START LODO0 | MLP | seed=123 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:22:58+00:00] DONE LODO0 | MLP | seed=123 | F1=0.203476 | cuda=17MiB allocated/1080MiB reserved
[2026-08-30T11:22:58+00:00] START LODO0 | MLP | seed=3407 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:23:00+00:00] DONE LODO0 | MLP | seed=3407 | F1=0.144683 | cuda=17MiB allocated/1080MiB reserved
[2026-08-30T11:23:00+00:00] START LODO0 | MLP | seed=2025 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:23:02+00:00] DONE LODO0 | MLP | seed=2025 | F1=0.116610 | cuda=17MiB allocated/1080MiB reserved
[2026-08-30T11:23:02+00:00] START LODO0 | MLP | seed=9999 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:23:04+00:00] DONE LODO0 | MLP | seed=9999 | F1=0.167920 | cuda=17MiB allocated/1080MiB reserved
[2026-08-30T11:23:04+00:00] START LODO0 | GCN | seed=42 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:23:19+00:00] DONE LODO0 | GCN | seed=42 | F1=0.010596 | cuda=17MiB allocated/2598MiB reserved
[2026-08-30T11:23:19+00:00] START LODO0 | GCN | seed=123 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:23:35+00:00] DONE LODO0 | GCN | seed=123 | F1=0.087683 | cuda=17MiB allocated/2598MiB reserved
[2026-08-30T11:23:35+00:00] START LODO0 | GCN | seed=3407 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:23:50+00:00] DONE LODO0 | GCN | seed=3407 | F1=0.235396 | cuda=17MiB allocated/2598MiB reserved
[2026-08-30T11:23:50+00:00] START LODO0 | GCN | seed=2025 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:24:05+00:00] DONE LODO0 | GCN | seed=2025 | F1=0.209159 | cuda=17MiB allocated/2598MiB reserved
[2026-08-30T11:24:05+00:00] START LODO0 | GCN | seed=9999 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:24:21+00:00] DONE LODO0 | GCN | seed=9999 | F1=0.179213 | cuda=17MiB allocated/2598MiB reserved
[2026-08-30T11:24:21+00:00] START LODO0 | GraphSAGE | seed=42 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:24:34+00:00] DONE LODO0 | GraphSAGE | seed=42 | F1=0.030433 | cuda=17MiB allocated/3702MiB reserved
[2026-08-30T11:24:34+00:00] START LODO0 | GraphSAGE | seed=123 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:24:47+00:00] DONE LODO0 | GraphSAGE | seed=123 | F1=0.109033 | cuda=17MiB allocated/3702MiB reserved
[2026-08-30T11:24:47+00:00] START LODO0 | GraphSAGE | seed=3407 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:25:00+00:00] DONE LODO0 | GraphSAGE | seed=3407 | F1=0.129510 | cuda=17MiB allocated/3702MiB reserved
[2026-08-30T11:25:00+00:00] START LODO0 | GraphSAGE | seed=2025 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:25:13+00:00] DONE LODO0 | GraphSAGE | seed=2025 | F1=0.045681 | cuda=17MiB allocated/3702MiB reserved
[2026-08-30T11:25:13+00:00] START LODO0 | GraphSAGE | seed=9999 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:25:26+00:00] DONE LODO0 | GraphSAGE | seed=9999 | F1=0.106359 | cuda=17MiB allocated/3702MiB reserved
[2026-08-30T11:25:26+00:00] START LODO0 | GAT | seed=42 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:26:16+00:00] DONE LODO0 | GAT | seed=42 | F1=0.168052 | cuda=17MiB allocated/11028MiB reserved
[2026-08-30T11:26:16+00:00] START LODO0 | GAT | seed=123 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:27:05+00:00] DONE LODO0 | GAT | seed=123 | F1=0.215382 | cuda=17MiB allocated/11028MiB reserved
[2026-08-30T11:27:05+00:00] START LODO0 | GAT | seed=3407 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:27:55+00:00] DONE LODO0 | GAT | seed=3407 | F1=0.176343 | cuda=17MiB allocated/11028MiB reserved
[2026-08-30T11:27:55+00:00] START LODO0 | GAT | seed=2025 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:28:44+00:00] DONE LODO0 | GAT | seed=2025 | F1=0.260618 | cuda=17MiB allocated/11028MiB reserved
[2026-08-30T11:28:44+00:00] START LODO0 | GAT | seed=9999 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:29:34+00:00] DONE LODO0 | GAT | seed=9999 | F1=0.192551 | cuda=17MiB allocated/11028MiB reserved
[2026-08-30T11:29:34+00:00] START LODO0 | HeteroGraphSAGE | seed=42 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:29:35+00:00] HeteroGraphSAGE epoch 1/40 loss=0.132784 | cuda=581MiB allocated/4060MiB reserved
[2026-08-30T11:29:35+00:00] HeteroGraphSAGE epoch 2/40 loss=0.076852 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:36+00:00] HeteroGraphSAGE epoch 3/40 loss=0.050347 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:36+00:00] HeteroGraphSAGE epoch 4/40 loss=0.041170 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:37+00:00] HeteroGraphSAGE epoch 5/40 loss=0.040003 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:37+00:00] HeteroGraphSAGE epoch 6/40 loss=0.042200 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:38+00:00] HeteroGraphSAGE epoch 7/40 loss=0.044168 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:38+00:00] HeteroGraphSAGE epoch 8/40 loss=0.046487 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:39+00:00] HeteroGraphSAGE epoch 9/40 loss=0.048265 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:39+00:00] HeteroGraphSAGE epoch 10/40 loss=0.048835 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:40+00:00] HeteroGraphSAGE epoch 11/40 loss=0.048523 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:40+00:00] HeteroGraphSAGE epoch 12/40 loss=0.047231 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:40+00:00] HeteroGraphSAGE epoch 13/40 loss=0.045588 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:41+00:00] HeteroGraphSAGE epoch 14/40 loss=0.043411 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:41+00:00] HeteroGraphSAGE epoch 15/40 loss=0.042138 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:42+00:00] HeteroGraphSAGE epoch 16/40 loss=0.040794 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:42+00:00] HeteroGraphSAGE epoch 17/40 loss=0.039218 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:43+00:00] HeteroGraphSAGE epoch 18/40 loss=0.038007 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:43+00:00] HeteroGraphSAGE epoch 19/40 loss=0.037224 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:44+00:00] HeteroGraphSAGE epoch 20/40 loss=0.036745 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:44+00:00] HeteroGraphSAGE epoch 21/40 loss=0.036804 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:45+00:00] HeteroGraphSAGE epoch 22/40 loss=0.036974 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:45+00:00] HeteroGraphSAGE epoch 23/40 loss=0.037279 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:46+00:00] HeteroGraphSAGE epoch 24/40 loss=0.037624 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:46+00:00] HeteroGraphSAGE epoch 25/40 loss=0.037908 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:47+00:00] HeteroGraphSAGE epoch 26/40 loss=0.037673 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:47+00:00] HeteroGraphSAGE epoch 27/40 loss=0.037650 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:48+00:00] HeteroGraphSAGE epoch 28/40 loss=0.037294 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:48+00:00] HeteroGraphSAGE epoch 29/40 loss=0.036769 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:49+00:00] HeteroGraphSAGE epoch 30/40 loss=0.036416 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:49+00:00] HeteroGraphSAGE epoch 31/40 loss=0.035976 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:50+00:00] HeteroGraphSAGE epoch 32/40 loss=0.035751 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:50+00:00] HeteroGraphSAGE epoch 33/40 loss=0.035637 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:51+00:00] HeteroGraphSAGE epoch 34/40 loss=0.035567 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:51+00:00] HeteroGraphSAGE epoch 35/40 loss=0.035605 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:51+00:00] HeteroGraphSAGE epoch 36/40 loss=0.035708 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:52+00:00] HeteroGraphSAGE epoch 37/40 loss=0.035687 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:52+00:00] HeteroGraphSAGE epoch 38/40 loss=0.035825 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:53+00:00] HeteroGraphSAGE epoch 39/40 loss=0.035825 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:53+00:00] HeteroGraphSAGE epoch 40/40 loss=0.035641 | cuda=581MiB allocated/4200MiB reserved
[2026-08-30T11:29:54+00:00] DONE LODO0 | HeteroGraphSAGE | seed=42 | F1=0.278462 | cuda=67MiB allocated/4200MiB reserved
[2026-08-30T11:29:54+00:00] START LODO0 | HeteroGraphSAGE | seed=123 | cuda=67MiB allocated/126MiB reserved
[2026-08-30T11:29:55+00:00] HeteroGraphSAGE epoch 1/40 loss=0.274467 | cuda=631MiB allocated/4116MiB reserved
[2026-08-30T11:29:55+00:00] HeteroGraphSAGE epoch 2/40 loss=0.193989 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:29:56+00:00] HeteroGraphSAGE epoch 3/40 loss=0.139408 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:29:56+00:00] HeteroGraphSAGE epoch 4/40 loss=0.100744 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:29:57+00:00] HeteroGraphSAGE epoch 5/40 loss=0.074290 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:29:57+00:00] HeteroGraphSAGE epoch 6/40 loss=0.055422 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:29:57+00:00] HeteroGraphSAGE epoch 7/40 loss=0.044924 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:29:58+00:00] HeteroGraphSAGE epoch 8/40 loss=0.039385 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:29:58+00:00] HeteroGraphSAGE epoch 9/40 loss=0.038307 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:29:59+00:00] HeteroGraphSAGE epoch 10/40 loss=0.039386 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:29:59+00:00] HeteroGraphSAGE epoch 11/40 loss=0.041231 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:00+00:00] HeteroGraphSAGE epoch 12/40 loss=0.043970 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:00+00:00] HeteroGraphSAGE epoch 13/40 loss=0.045281 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:01+00:00] HeteroGraphSAGE epoch 14/40 loss=0.047349 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:01+00:00] HeteroGraphSAGE epoch 15/40 loss=0.048209 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:02+00:00] HeteroGraphSAGE epoch 16/40 loss=0.048485 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:02+00:00] HeteroGraphSAGE epoch 17/40 loss=0.048254 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:03+00:00] HeteroGraphSAGE epoch 18/40 loss=0.047198 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:03+00:00] HeteroGraphSAGE epoch 19/40 loss=0.045809 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:04+00:00] HeteroGraphSAGE epoch 20/40 loss=0.044646 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:04+00:00] HeteroGraphSAGE epoch 21/40 loss=0.042890 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:05+00:00] HeteroGraphSAGE epoch 22/40 loss=0.041459 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:05+00:00] HeteroGraphSAGE epoch 23/40 loss=0.040158 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:06+00:00] HeteroGraphSAGE epoch 24/40 loss=0.038683 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:06+00:00] HeteroGraphSAGE epoch 25/40 loss=0.037544 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:07+00:00] HeteroGraphSAGE epoch 26/40 loss=0.037011 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:07+00:00] HeteroGraphSAGE epoch 27/40 loss=0.036636 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:07+00:00] HeteroGraphSAGE epoch 28/40 loss=0.036334 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:08+00:00] HeteroGraphSAGE epoch 29/40 loss=0.036394 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:08+00:00] HeteroGraphSAGE epoch 30/40 loss=0.036583 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:09+00:00] HeteroGraphSAGE epoch 31/40 loss=0.036796 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:09+00:00] HeteroGraphSAGE epoch 32/40 loss=0.036935 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:10+00:00] HeteroGraphSAGE epoch 33/40 loss=0.037214 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:10+00:00] HeteroGraphSAGE epoch 34/40 loss=0.037320 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:11+00:00] HeteroGraphSAGE epoch 35/40 loss=0.037362 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:11+00:00] HeteroGraphSAGE epoch 36/40 loss=0.037372 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:12+00:00] HeteroGraphSAGE epoch 37/40 loss=0.037219 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:12+00:00] HeteroGraphSAGE epoch 38/40 loss=0.036932 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:13+00:00] HeteroGraphSAGE epoch 39/40 loss=0.036743 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:13+00:00] HeteroGraphSAGE epoch 40/40 loss=0.036505 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:14+00:00] DONE LODO0 | HeteroGraphSAGE | seed=123 | F1=0.263392 | cuda=66MiB allocated/4254MiB reserved
[2026-08-30T11:30:14+00:00] START LODO0 | HeteroGraphSAGE | seed=3407 | cuda=66MiB allocated/126MiB reserved
[2026-08-30T11:30:14+00:00] HeteroGraphSAGE epoch 1/40 loss=0.325537 | cuda=631MiB allocated/4116MiB reserved
[2026-08-30T11:30:15+00:00] HeteroGraphSAGE epoch 2/40 loss=0.218398 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:15+00:00] HeteroGraphSAGE epoch 3/40 loss=0.151259 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:16+00:00] HeteroGraphSAGE epoch 4/40 loss=0.105412 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:16+00:00] HeteroGraphSAGE epoch 5/40 loss=0.076028 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:17+00:00] HeteroGraphSAGE epoch 6/40 loss=0.058345 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:17+00:00] HeteroGraphSAGE epoch 7/40 loss=0.047573 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:18+00:00] HeteroGraphSAGE epoch 8/40 loss=0.041713 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:18+00:00] HeteroGraphSAGE epoch 9/40 loss=0.039148 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:19+00:00] HeteroGraphSAGE epoch 10/40 loss=0.038814 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:19+00:00] HeteroGraphSAGE epoch 11/40 loss=0.039985 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:20+00:00] HeteroGraphSAGE epoch 12/40 loss=0.041301 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:20+00:00] HeteroGraphSAGE epoch 13/40 loss=0.042700 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:21+00:00] HeteroGraphSAGE epoch 14/40 loss=0.045024 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:21+00:00] HeteroGraphSAGE epoch 15/40 loss=0.045891 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:22+00:00] HeteroGraphSAGE epoch 16/40 loss=0.046519 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:22+00:00] HeteroGraphSAGE epoch 17/40 loss=0.046556 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:23+00:00] HeteroGraphSAGE epoch 18/40 loss=0.046427 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:23+00:00] HeteroGraphSAGE epoch 19/40 loss=0.045724 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:24+00:00] HeteroGraphSAGE epoch 20/40 loss=0.045124 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:24+00:00] HeteroGraphSAGE epoch 21/40 loss=0.044485 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:24+00:00] HeteroGraphSAGE epoch 22/40 loss=0.043427 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:25+00:00] HeteroGraphSAGE epoch 23/40 loss=0.041825 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:25+00:00] HeteroGraphSAGE epoch 24/40 loss=0.040487 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:26+00:00] HeteroGraphSAGE epoch 25/40 loss=0.039290 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:26+00:00] HeteroGraphSAGE epoch 26/40 loss=0.038414 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:27+00:00] HeteroGraphSAGE epoch 27/40 loss=0.037364 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:27+00:00] HeteroGraphSAGE epoch 28/40 loss=0.036685 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:28+00:00] HeteroGraphSAGE epoch 29/40 loss=0.036509 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:28+00:00] HeteroGraphSAGE epoch 30/40 loss=0.036117 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:29+00:00] HeteroGraphSAGE epoch 31/40 loss=0.036051 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:29+00:00] HeteroGraphSAGE epoch 32/40 loss=0.036220 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:30+00:00] HeteroGraphSAGE epoch 33/40 loss=0.036399 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:30+00:00] HeteroGraphSAGE epoch 34/40 loss=0.036442 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:31+00:00] HeteroGraphSAGE epoch 35/40 loss=0.036575 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:31+00:00] HeteroGraphSAGE epoch 36/40 loss=0.036878 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:32+00:00] HeteroGraphSAGE epoch 37/40 loss=0.036869 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:32+00:00] HeteroGraphSAGE epoch 38/40 loss=0.036742 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:33+00:00] HeteroGraphSAGE epoch 39/40 loss=0.036772 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:33+00:00] HeteroGraphSAGE epoch 40/40 loss=0.036550 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:33+00:00] DONE LODO0 | HeteroGraphSAGE | seed=3407 | F1=0.071082 | cuda=67MiB allocated/4254MiB reserved
[2026-08-30T11:30:34+00:00] START LODO0 | HeteroGraphSAGE | seed=2025 | cuda=67MiB allocated/128MiB reserved
[2026-08-30T11:30:34+00:00] HeteroGraphSAGE epoch 1/40 loss=0.095481 | cuda=631MiB allocated/4116MiB reserved
[2026-08-30T11:30:35+00:00] HeteroGraphSAGE epoch 2/40 loss=0.060921 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:35+00:00] HeteroGraphSAGE epoch 3/40 loss=0.046198 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:36+00:00] HeteroGraphSAGE epoch 4/40 loss=0.042502 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:36+00:00] HeteroGraphSAGE epoch 5/40 loss=0.043347 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:37+00:00] HeteroGraphSAGE epoch 6/40 loss=0.044900 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:37+00:00] HeteroGraphSAGE epoch 7/40 loss=0.046185 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:38+00:00] HeteroGraphSAGE epoch 8/40 loss=0.046332 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:38+00:00] HeteroGraphSAGE epoch 9/40 loss=0.045923 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:39+00:00] HeteroGraphSAGE epoch 10/40 loss=0.043995 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:39+00:00] HeteroGraphSAGE epoch 11/40 loss=0.042041 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:40+00:00] HeteroGraphSAGE epoch 12/40 loss=0.040129 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:40+00:00] HeteroGraphSAGE epoch 13/40 loss=0.038436 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:40+00:00] HeteroGraphSAGE epoch 14/40 loss=0.036980 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:41+00:00] HeteroGraphSAGE epoch 15/40 loss=0.036334 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:41+00:00] HeteroGraphSAGE epoch 16/40 loss=0.035993 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:42+00:00] HeteroGraphSAGE epoch 17/40 loss=0.036350 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:42+00:00] HeteroGraphSAGE epoch 18/40 loss=0.037004 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:43+00:00] HeteroGraphSAGE epoch 19/40 loss=0.037373 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:43+00:00] HeteroGraphSAGE epoch 20/40 loss=0.037435 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:44+00:00] HeteroGraphSAGE epoch 21/40 loss=0.037113 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:44+00:00] HeteroGraphSAGE epoch 22/40 loss=0.036826 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:45+00:00] HeteroGraphSAGE epoch 23/40 loss=0.036418 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:45+00:00] HeteroGraphSAGE epoch 24/40 loss=0.036080 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:46+00:00] HeteroGraphSAGE epoch 25/40 loss=0.035458 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:46+00:00] HeteroGraphSAGE epoch 26/40 loss=0.035271 | cuda=631MiB allocated/4254MiB reserved
[2026-08-30T11:30:47+00:00] HeteroGraphSAGE epoch 27/40 loss=0.035181 | cuda=631MiB allocated/4254MiB reserved
